KAB_KOTA,KOMPOSIT,NCPR,KEMISKINAN(%),PENGELUARAN_PANGAN(%),TANPA_LISTRIK(%),TANPA_AIR_BERSIH(%),Lama_Sekolah_Perempuan_(tahun),Rasio_Tenaga_Kesehatan,Angka_Harapan_Hidup_(tahun),Stunting_(%),IKP,IKP_Ranking,INDIKATOR
KOLAKA UTARA,5,1.68,14.3,17.47,3.07,27.24,8.1,7.04,69.94,30.62,72.98,246,Agak Rentan
KONAWE,6,0.27,13.48,18.59,0.89,22.68,8.86,6.12,69.76,29.42,83.16,43,Sangat Tahan
KONAWE KEPULAUAN,3,3.73,17.48,7.9,1.42,41.88,9.47,7.9,68.06,38.89,57.2,357,Sangat Rentan
KONAWE SELATAN,6,0.51,10.95,19.89,0.39,26.38,7.69,8.29,70.24,28.02,81.53,75,Sangat Tahan
KONAWE UTARA,5,0.84,14.22,17.64,3.87,39.25,8.86,21.12,68.95,37.69,74.92,217,Agak Rentan
KOTA AMBON,6,32.07,4.72,8.63,0.85,11.41,11.22,0.25,70.12,31.25,74.53,53,Agak Rentan
KOTA BALIKPAPAN,6,28.06,2.64,3.65,0,1.29,10.19,0.18,74.18,23.76,88.74,2,Sangat Tahan
KOTA BANDA ACEH,6,50,7.25,8.95,0,0.35,11.98,0.02,71.1,26.58,84.79,19,Sangat Tahan
KOTA BANDAR LAMPUNG,6,49.25,9.04,16.7,0.2,13.38,10.51,0.05,71.01,25.15,73.49,58,Agak Rentan
KOTA BANDUNG,6,50,3.57,10.24,0,6.7,10.56,0.02,74,21.74,86.87,7,Sangat Tahan
KOTA BANJAR,5,1.05,5.7,50.4,0,19.49,8.49,0.15,70.59,27.89,61.66,87,Sangat Rentan
KOTA BANJARBARU,5,7.63,4.19,18.52,0.84,20.47,10.63,0.4,71.67,39.73,67.06,75,Rentan
KOTA BANJARMASIN,6,19.11,4.18,19.09,0,0,9.77,0.02,70.75,28.75,80.21,37,Tahan
KOTA BATAM,6,50,5.11,8.62,0.38,2.44,10.84,0.37,73.24,22.92,82.14,30,Sangat Tahan
KOTA BATU,6,4.35,3.89,16.42,0.41,11.89,9.16,0.22,72.37,28.33,74.3,55,Agak Rentan
KOTA BAU BAU,6,3.33,7.57,11.61,0.3,7.26,10.21,0.43,70.72,37.21,70.9,68,Rentan
KOTA BEKASI,6,50,4.11,10.33,0,12.56,10.91,0.04,74.76,16.75,86.85,8,Sangat Tahan
KOTA BENGKULU,5,5.84,18.82,9.5,0.17,18.62,11.23,0.06,69.72,17.99,66.48,76,Rentan
KOTA BIMA,5,1.53,8.79,33.12,0,18.26,10.28,0.46,69.84,28.75,63.52,85,Sangat Rentan
KOTA BINJAI,6,5.63,5.88,20.72,0,8.99,10.71,0.04,71.95,28.28,78.33,43,Tahan
KOTA BITUNG,5,7.19,6.67,28.21,0.17,5.82,9.65,0.42,70.72,29.97,69.35,70,Rentan
KOTA BLITAR,6,3.68,7.44,15.41,0,27.59,9.49,0.02,73.36,25.59,72.18,62,Rentan
KOTA BOGOR,6,45.92,5.93,19.76,0,19.84,9.47,0.04,73.21,27.79,74.07,56,Agak Rentan
KOTA BONTANG,6,50,4.67,3.01,0.15,2.9,10.35,0.18,73.94,26.63,85.34,15,Sangat Tahan
KOTA BUKITTINGGI,6,3.88,4.92,11.65,0,4.19,11.11,0.02,73.91,17.16,88.02,4,Sangat Tahan
KOTA CILEGON,6,8.16,3.25,17.44,0,11.75,9.7,0.19,66.43,23.32,73.78,57,Agak Rentan
KOTA CIMAHI,6,50,4.94,24,0,11.94,10.65,0.02,73.75,21.06,80.68,34,Tahan
KOTA CIREBON,6,50,8.88,29.62,0,2.9,9.45,0.03,71.99,31.18,72.32,61,Rentan
KOTA DENPASAR,6,8.16,2.24,6.87,0.23,1.45,10.3,0.03,74.38,18.84,89.84,1,Sangat Tahan
KOTA DEPOK,6,50,2.14,8.22,0,20.56,10.44,0.07,74.17,23.21,83.67,23,Sangat Tahan
KOTA DUMAI,5,16.43,3.71,15.81,0.46,13.26,9.91,1,70.55,17.26,69.95,69,Rentan
KOTA GORONTALO,6,4.78,5.57,5.51,0,6.22,10.45,0.08,72.02,27.41,82.62,27,Sangat Tahan
KOTA GUNUNGSITOLI,2,3.93,18.44,19.8,2.59,24.71,8.36,0.53,70.67,40.37,37.46,97,Sangat Rentan
KOTA JAMBI,6,11.82,8.49,20.6,0,11.61,10.61,0.05,72.43,26.22,75.74,50,Agak Rentan
KOTA JAYAPURA,5,6.55,11.37,5.22,0.72,7.53,10.9,0.72,70.15,22.81,68.55,72,Rentan
KOTA KEDIRI,5,3.09,7.68,20.16,0,31.36,9.5,0.03,73.8,34.62,67.94,74,Rentan
KOTA KENDARI,6,14.68,4.69,6.57,0.18,6.5,11.01,0.12,73.26,22.66,85.11,17,Sangat Tahan
KOTA KOTAMOBAGU,6,0.83,5.96,12.41,0,13.33,10.41,0.16,69.97,29.03,75.54,51,Agak Rentan
KOTA KUPANG,6,23.15,9.61,15.94,0.25,7.37,11.03,0.18,68.9,23.31,73.24,60,Agak Rentan
KOTA LANGSA,6,5.57,10.79,10.81,0,13.42,11.23,0.24,69.16,27.52,71.95,64,Rentan
KOTA LHOKSEUMAWE,6,3.83,11.81,23.88,0,4.85,10.92,0.07,71.27,35.41,71.33,65,Rentan
KOTA LUBUKLINGGAU,3,5.49,13.02,32.46,0,38.16,9.61,0.43,68.83,31.99,51.06,94,Sangat Rentan
KOTA MADIUN,6,3.86,4.49,10.73,0,5.85,10.14,0.02,72.59,29.06,82.53,28,Sangat Tahan
KOTA MAGELANG,6,25.75,7.87,17.24,0.22,9.87,9.98,0.01,76.72,27.55,79.28,41,Tahan
KOTA MAKASSAR,6,21.79,4.41,12.45,0,2.67,10.34,0.02,71.7,25.29,83.54,24,Sangat Tahan
KOTA MALANG,6,13.6,4.1,8.05,0,15.04,10.23,0.03,72.93,23.42,82.36,29,Sangat Tahan
KOTA MANADO,6,27.57,5.38,10.39,0.01,5.08,10.63,0.06,71.52,19.8,83.68,22,Sangat Tahan
KOTA MATARAM,6,5.7,8.96,22.92,0,6.08,9.21,0.01,71.24,24.49,73.44,59,Agak Rentan
KOTA MEDAN,6,50,8.25,16.41,0,3.94,11.35,0.03,72.64,27.02,80.91,33,Tahan
KOTA METRO,6,0.93,9.14,13.54,0,19.08,10.48,0.05,71.29,14.75,75.85,49,Agak Rentan
KOTA MOJOKERTO,6,5.02,5.5,14.88,0,16.83,9.57,0.03,73.01,20.86,78.19,44,Tahan
KOTA PADANG,6,3.38,4.7,11.94,0.22,9.31,11.4,0.16,73.35,22.44,83.33,25,Sangat Tahan
KOTA PADANG PANJANG,6,2.47,5.88,12.59,0.39,9.15,11.22,0.06,72.58,27.24,80.01,39,Tahan
KOTA PADANG SIDIMPUAN,4,1.47,7.69,28.36,0.29,34.7,10.87,0.11,68.73,39.83,59.75,90,Sangat Rentan
KOTA PAGAR ALAM,3,1.17,8.77,25.17,0.88,50.43,9.44,0.98,66.14,31.87,41.64,96,Sangat Rentan
KOTA PALANGKARAYA,6,50,3.47,11.52,0,8.72,11.09,1,73.16,22.91,78.16,45,Tahan
KOTA PALEMBANG,6,12.51,10.95,14.92,0,4.97,10.25,0.06,70.32,25.89,74.36,54,Agak Rentan
KOTA PALOPO,6,1.49,7.94,11.23,0.36,7.88,10.62,0.29,70.49,36.01,72.14,63,Rentan
KOTA PALU,6,18.83,6.58,6.34,0,14.52,10.94,0.16,70.31,24.07,78.43,42,Tahan
KOTA PANGKALPINANG,6,50,4.95,8.64,0,6.96,9.81,0.01,72.86,13.32,85.37,14,Sangat Tahan
KOTA PARE PARE,6,3.03,5.59,10.39,0.06,9.03,10.13,0.1,70.88,23.29,79.4,40,Tahan
KOTA PARIAMAN,6,1.03,5.03,30.86,0.25,21.58,10.57,0.13,69.87,17.77,71.04,67,Rentan
KOTA PASURUAN,5,2.65,6.77,41.49,0,11.07,8.69,0.04,71.18,34.88,65.71,81,Rentan
KOTA PAYAKUMBUH,6,0.97,5.77,19.6,0.44,2.27,10.48,0.14,73.33,19.24,80.66,35,Tahan
KOTA PEKALONGAN,5,6.51,6.75,31.8,0.15,32.05,8.56,0.03,74.25,29.73,64.69,84,Rentan
KOTA PEKANBARU,6,42.68,2.85,12.15,0.19,6.44,10.96,0.15,71.94,16,85.38,13,Sangat Tahan
KOTA PEMATANGSIANTAR,6,2.98,8.7,31.75,0,6.08,10.8,0.06,72.93,20.52,76.45,48,Agak Rentan
KOTA PONTIANAK,5,50,5,14.82,0,58.7,10.06,0.04,72.41,22.26,65.83,79,Rentan
KOTA PRABUMULIH,5,9.41,11.39,14.53,0,30.36,9.79,0.27,69.88,26.23,63.21,86,Sangat Rentan
KOTA PROBOLINGGO,6,3.64,7.2,6.54,0,17.01,8.24,0.05,70,30.02,71.26,66,Rentan
KOTA SABANG,5,50,16.31,17.45,0,3.12,11.21,0.4,70.21,23.48,68.85,71,Rentan
KOTA SALATIGA,6,5.97,4.84,10.2,0,7.68,10.32,0.04,77.11,34.24,84.79,20,Sangat Tahan
KOTA SAMARINDA,6,13.47,4.59,5.93,0,1.37,10.14,0.22,73.93,26.26,85.19,16,Sangat Tahan
KOTA SAWAHLUNTO,5,1.25,2.39,26.4,0.89,10.61,9.47,0.87,69.59,20.63,65.89,78,Rentan
KOTA SEMARANG,6,12.09,4.14,9.98,0,4.41,9.69,0.04,77.23,29.68,86.4,10,Sangat Tahan
KOTA SERANG,5,1.73,5.36,36.06,0,24.26,8.16,0.16,67.58,24.62,61.4,88,Sangat Rentan
KOTA SIBOLGA,5,50,12.38,34.27,0,9.88,10.11,0.07,68.36,23.36,65.23,82,Rentan
KOTA SINGKAWANG,4,3.53,5.12,15.52,0.63,53.55,7.76,0.28,71.41,26.59,55.98,92,Sangat Rentan
KOTA SOLOK,6,1.11,3.3,14.34,0.48,0.87,11.38,0.09,73.14,23.58,85.4,12,Sangat Tahan
KOTA SORONG,5,40.17,15.85,7.34,0.17,6.27,10.56,0.91,70,20.61,65.12,83,Rentan
KOTA SUBULUSSALAM,1,7.24,18.51,53.38,0.31,57.11,7.99,1,63.69,49.62,17.4,98,Sangat Rentan
KOTA SUKABUMI,5,4.12,7.12,39.98,0,21.57,9.23,0.03,72.11,28.99,65.78,80,Rentan
KOTA SUNGAI PENUH,5,0.43,2.76,27.72,0,10.95,10.18,1,71.84,35.75,68.37,73,Rentan
KOTA SURABAYA,6,37.65,4.88,16.17,0.16,0.15,9.4,0.03,73.98,28.57,81.67,31,Sangat Tahan
KOTA SURAKARTA,6,50,9.08,12.49,0,16.9,10.35,0.01,77.11,39.51,76.66,47,Agak Rentan
KOTA TANGERANG,6,50,4.76,11.54,0,11.18,10.17,0.04,71.45,19.07,81.53,32,Sangat Tahan
KOTA TANGERANG SELATAN,6,50,1.68,5.7,0,15.3,10.86,0.04,72.26,19.85,86.39,11,Sangat Tahan
KOTA TANJUNG BALAI,4,46.26,14.64,48.72,0,1.4,9.41,0.16,62.6,35.9,52.19,93,Sangat Rentan
KOTA TANJUNGPINANG,6,50,9.24,6.45,0,18,9.86,0.12,71.93,23.35,74.81,52,Agak Rentan
KOTA TARAKAN,6,21.69,6.15,6.97,0,7.55,9.89,0.41,73.88,22.02,80.44,36,Tahan
KOTA TASIKMALAYA,4,2.55,12.71,44.25,0,23.33,9.09,0.15,71.7,25.74,58.14,91,Sangat Rentan
KOTA TEBING TINGGI,5,3.96,10.27,20.26,0.58,20.97,10.24,0.05,70.47,25.92,66.16,77,Rentan
KOTA TEGAL,6,16.35,7.81,12.36,0,0.73,8.16,0.02,74.3,20.72,80.18,38,Tahan
KOTA TERNATE,6,50,3,3.31,0.26,8.05,11.02,0.12,70.5,19.64,84.89,18,Sangat Tahan
KOTA TIDORE KEPULAUAN,4,17.72,5.95,6.53,0.21,36.84,9.75,1,68.87,28.19,59.95,89,Sangat Rentan
KOTA TOMOHON,6,2.05,5.95,11.61,0.28,15.59,10.79,0.16,71.43,19.22,77.81,46,Tahan
KOTA TUAL,3,17.05,23.42,6.22,1.75,15.66,10.21,0.63,64.89,30.98,42.72,95,Sangat Rentan
KOTA YOGYAKARTA,6,50,6.98,8.64,0,20.88,11.32,0.01,74.45,16.93,82.8,26,Sangat Tahan
KOTABARU,6,0.82,4.52,24.77,0.74,32.67,7.21,10.8,68.89,28.55,79.56,118,Tahan
KOTAWARINGIN BARAT,4,4.39,4.27,12.99,0.46,17.03,8.16,10.77,70.43,22.08,62.97,328,Sangat Rentan
KOTAWARINGIN TIMUR,6,1.01,6.21,21.51,2.64,34.48,7.84,16.92,69.75,48.84,76.42,192,Agak Rentan
KUANTAN SINGINGI,6,1.24,9.92,24.87,1.75,29.46,8.59,5.14,68.17,24.61,76.48,189,Agak Rentan
KUBU RAYA,5,1.24,5.07,27.63,0.19,86.39,7.51,6.43,70.04,24.83,69.56,287,Rentan
KUDUS,6,0.74,6.98,11.88,0,21.92,8.63,0.15,76.47,29.38,86.49,7,Sangat Tahan
KULON PROGO,6,0.68,18.3,30.33,0,22.07,8.44,0.41,75.12,22.65,81.08,88,Tahan
KUNINGAN,6,0.46,12.22,54.11,0,23.95,7.6,0.47,73.11,28.68,80.61,97,Tahan
KUPANG,5,0.64,23.1,44.28,13.49,30.79,7.56,5.41,63.86,41.44,68.95,295,Rentan
KUTAI BARAT,4,3.22,9.15,15.61,0.81,24.93,8.15,17.61,72.57,30.02,66.85,313,Rentan
KUTAI KARTANEGARA,6,0.78,7.41,14.87,0.65,9.29,8.57,14.04,71.93,35.66,84.51,22,Sangat Tahan
KUTAI TIMUR,3,5,9.22,12.15,0.84,19.13,8.94,18.36,72.76,30.45,57.58,354,Sangat Rentan
LABUHANBATU,4,2.58,8.61,34.95,3.79,36.88,9.06,2.41,69.6,36.38,66.75,316,Rentan
LABUHANBATU SELATAN,2,5,10,37.93,1.46,36.14,8.96,4.22,68.39,34.88,51.02,373,Sangat Rentan
LABUHANBATU UTARA,6,0.84,10.12,41.39,3.97,32.87,8.46,2.42,69.09,31.23,76.8,180,Agak Rentan
LAHAT,5,0.81,16.15,34.73,0.72,56.3,8.6,5.47,65.5,48.12,68.94,296,Rentan
LAMANDAU,6,0.82,3.15,19.83,6.03,27.02,7.99,12.12,69.31,28.34,81.49,77,Tahan
LAMONGAN,6,0.21,13.8,26.72,0.15,11.31,7.88,0.51,72.04,35.49,84.8,18,Sangat Tahan
LAMPUNG BARAT,5,0.77,13.54,29.3,2.2,40.38,7.89,2.46,67.09,32.96,74.62,225,Agak Rentan
LAMPUNG SELATAN,6,0.39,14.86,35.46,0,28.47,7.61,0.49,68.87,29.09,78.99,130,Tahan
LAMPUNG TENGAH,6,0.16,12.62,31.42,0.35,48.59,7.6,1.96,69.46,25.32,78.88,137,Tahan
LAMPUNG TIMUR,6,0.14,15.76,25.02,0,57.76,7.62,3.3,70.31,24.71,77.38,166,Agak Rentan
LAMPUNG UTARA,5,0.12,20.85,38.86,0.66,76.69,8.5,0.93,68.71,26.64,71.35,265,Rentan
LANDAK,5,0.61,11.77,40.46,16.04,65.88,6.81,10.4,72.34,42.04,70.99,270,Rentan
LANGKAT,6,1.15,10.2,35.37,0.17,26.15,8.61,3.67,68.22,31.64,76.29,195,Agak Rentan
LANNY JAYA,1,5,40.06,32.81,55.89,98.12,2.49,18.98,65.79,47.08,20.64,410,Sangat Rentan
LEBAK,5,0.6,8.41,54.26,1.53,54.88,6.05,1.52,66.79,40.19,71.67,261,Rentan
LEBONG,5,0.73,11.59,48.95,2.69,42.68,7.99,4.52,62.73,26.06,72.19,254,Rentan
LEMBATA,4,0.87,26.45,42.29,10.94,33.3,7.57,2.47,66.57,43.13,67.48,309,Rentan
LIMA PULUH KOTA,6,0.31,6.99,41.72,0.99,39.94,8.17,4.98,69.47,40.13,79.4,121,Tahan
LINGGA,2,5,13.55,23.34,1.79,22.47,6.62,4.23,61.44,22.03,49.71,378,Sangat Rentan
LOMBOK BARAT,5,1,15.2,57.01,0.37,31.09,6.36,0.71,66.16,33.61,70.75,274,Rentan
LOMBOK TENGAH,5,0.44,13.87,53.89,0.22,27.31,6.04,0.73,65.59,31.05,75.26,209,Agak Rentan
LOMBOK TIMUR,5,0.73,16.55,56.99,0.4,34.98,6.76,0.6,65.33,43.52,70.36,278,Rentan
LOMBOK UTARA,4,0.83,28.83,52.18,0.17,37.08,5.93,1.02,66.5,29.3,66.63,318,Rentan
LUMAJANG,6,0.5,9.98,39.89,0,33.7,6.2,1.03,69.7,34.01,78.09,151,Tahan
LUWU,6,0.26,13.36,30.51,2.63,33.76,8.27,4.18,69.84,30.31,80.23,106,Tahan
LUWU TIMUR,6,0.29,7.23,13.31,2.93,32.37,8.48,7.03,70.03,25.31,84.25,25,Sangat Tahan
LUWU UTARA,6,0.31,13.69,16.35,0.38,35.66,7.53,8.22,67.9,34.68,78.98,131,Tahan
MADIUN,6,0.27,11.42,40.58,0.09,19.81,7.51,0.73,70.97,32.43,82.45,58,Sangat Tahan
MAGELANG,6,0.85,11.23,27.21,0.32,30.15,7.63,0.81,73.47,33.95,79.51,120,Tahan
MAGETAN,6,0.29,10.31,33.6,0,14.18,7.66,0.38,72.3,30.25,85.05,15,Sangat Tahan
MAHAKAM ULU,3,3.61,11.62,25.51,0.49,24.87,7.68,81.03,71.56,32.84,58.73,350,Sangat Rentan
MAJALENGKA,6,0.37,10.79,49.86,0,23.85,6.95,0.54,69.68,36.62,79.52,119,Tahan
MAJENE,3,3.01,13.79,39.2,0.53,31.59,8.52,3.21,61.05,45.89,58.14,352,Sangat Rentan
MALAKA,5,0.48,16.34,47.81,15.71,49.96,6.88,1.72,64.52,42.97,68.94,297,Rentan
MALANG,6,0.89,10.37,29.25,0,24.73,7.38,0.98,72.26,31.74,79.77,116,Tahan
MALINAU,6,1.36,7.68,9.05,0.85,27.01,9.07,61.74,71.4,24.63,77.11,173,Agak Rentan
MALUKU BARAT DAYA,3,1.55,30.2,28.79,14.46,48.75,8.19,12.42,61.87,31.09,59.18,348,Sangat Rentan
MALUKU TENGAH,4,1.96,20.11,24.59,2.83,36.61,9.36,10.09,66.19,42.79,65.12,322,Rentan
MALUKU TENGGARA,4,2.64,23.27,8.01,9.13,32.14,9.68,8.76,64.77,31.06,61.91,334,Sangat Rentan
MALUKU TENGGARA BARAT,3,3.45,28.08,39.39,10.53,24.46,9.71,21.01,63.19,28.8,52.68,367,Sangat Rentan
MAMASA,5,0.39,13.38,38.09,1.77,76.1,7.99,7.51,70.62,43.16,71.38,264,Rentan
MAMBERAMO RAYA,1,5,30.1,80.95,35.19,93.14,4.95,100,57.18,19.37,18.45,411,Sangat Rentan
MAMBERAMO TENGAH,1,5,37.02,41.66,95.92,100,1.81,36.42,63.14,34.77,16.34,414,Sangat Rentan
MAMUJU,6,0.42,7.18,31.07,3.45,37.15,7.74,3.61,66.94,46.46,77.97,152,Tahan
MAMUJU TENGAH,6,0.29,7.14,14.34,4.11,48.21,7.43,3.74,67.79,41.59,78.97,132,Tahan
MAMUJU UTARA,6,0.41,4.53,19.64,6.48,18.92,7.91,8.75,65.62,34.8,82.68,51,Sangat Tahan
MANDAILING NATAL,4,0.91,9.58,55.17,8.48,59.78,8.38,17.02,62.24,48.3,65.83,321,Rentan
MANGGARAI,5,0.58,20.83,47,9.4,20.37,7.51,1.42,66.23,43.27,72.88,247,Agak Rentan
MANGGARAI BARAT,5,0.32,18.14,37.3,12.93,26.59,7.18,6.62,66.58,44.32,74.61,226,Agak Rentan
MANGGARAI TIMUR,4,0.48,26.5,73.92,34.03,52.1,6.9,1.86,67.62,48.45,62.44,330,Sangat Rentan
MANOKWARI,5,1.81,22.21,23.39,0.3,26.47,9.43,11.52,68.22,32.14,68.8,298,Rentan
MANOKWARI SELATAN,1,5,30.87,43,11.96,57.58,8.56,33.78,67.16,40.26,36.33,397,Sangat Rentan
MAPPI,1,5,25.64,63.56,51.05,78.62,5.75,40.35,64.56,33.06,28.03,402,Sangat Rentan
MAROS,6,0.26,10.31,15.47,0.63,25.3,7.52,0.71,68.74,34.87,82.84,47,Sangat Tahan
MAYBRAT,2,3.14,32.89,28.44,11.4,58.54,9.54,19.21,64.93,42.02,48.12,380,Sangat Rentan
MELAWI,2,5,12.83,35.53,10.03,62.08,6.73,19.13,72.56,40.78,44.99,386,Sangat Rentan
MEMPAWAH,5,0.77,5.61,41.48,2.74,77.4,7.12,2.23,70.54,33.44,71.84,259,Rentan
MERANGIN,5,1.16,8.88,26.66,2.63,51.54,7.77,5.24,71.04,34.97,73.74,235,Agak Rentan
MERAUKE,6,0.35,10.54,19.49,4.46,29.99,8.56,66.56,66.71,22.8,78.25,147,Tahan
MESUJI,6,0.48,7.55,23.52,0,23.97,6.88,3.14,67.71,28.16,81.78,70,Sangat Tahan
MIMIKA,3,5,14.55,9.77,0.18,7.28,9.73,2.36,72.06,27.99,58.83,349,Sangat Rentan
